condition,run_name,task_id,episode_idx,infer_id,route_type,accepted_prefix_len,chunk_exec_len,policy_time_gpu_sync_ms,policy_time_wall_ms,policy_time_ms,serve_time_ms,client_roundtrip_ms,sample_actions_ms,stage5_perturb_enabled,stage5_perturb_condition,stage5_perturb_applied,stage7_guard_enabled,stage7_guard_mode,stage7_wrist_health_mean,stage7_wrist_health_std,stage7_wrist_health_range,stage7_wrist_healthy,stage7_cache_available,stage7_cache_age_queries,stage7_cache_hit,stage7_cache_miss,stage7_image_replaced,stage7_cache_updated,stage7_guard_query_index,stage7_guard_note,source
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,2,draft,12,12,7.677979003346991,7.677979003346991,9.465517003263813,9.54591800837079,10.441067999636289,7.677979003346991,True,wrist_zero_every4,False,True,last_valid_cache,120.58733923256803,67.95108549247064,223.0,True,True,0,False,False,False,True,2,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,3,draft,12,12,7.590318004076835,7.590318004076835,9.510367999610025,9.592747999704443,10.9733729987056,7.590318004076835,True,wrist_zero_every4,False,True,last_valid_cache,114.07292330994898,67.6624119124898,231.0,True,True,0,False,False,False,True,3,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,4,draft,12,12,7.586617997731082,7.586617997731082,9.483898000326008,9.562027997162659,10.61657999525778,7.586617997731082,True,wrist_zero_every4,True,True,last_valid_cache,0.0,0.0,0.0,False,True,1,True,False,True,False,4,unhealthy_replaced_from_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,5,draft,12,12,7.594938004331198,7.594938004331198,9.406635996128898,9.520167994196527,10.321556001144927,7.594938004331198,True,wrist_zero_every4,False,True,last_valid_cache,92.00318213222789,59.625970634182025,224.0,True,True,0,False,False,False,True,5,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,6,draft,12,12,8.152954003890045,8.152954003890045,10.743491002358496,10.908752003160771,12.238946001161821,8.152954003890045,True,wrist_zero_every4,False,True,last_valid_cache,88.77325813137755,58.00431076152579,234.0,True,True,0,False,False,False,True,6,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,7,draft,12,12,8.09179300267715,8.09179300267715,10.572879000392277,10.709049995057285,11.920582001039293,8.09179300267715,True,wrist_zero_every4,False,True,last_valid_cache,81.52644690688776,55.67031856492102,210.0,True,True,0,False,False,False,True,7,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,8,draft,12,12,8.165373998053838,8.165373998053838,10.77984100265894,10.90160299645504,12.085903996194247,8.165373998053838,True,wrist_zero_every4,True,True,last_valid_cache,0.0,0.0,0.0,False,True,1,True,False,True,False,8,unhealthy_replaced_from_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,9,draft,12,12,8.1407030011178,8.1407030011178,10.629420001350809,10.749340995971579,11.954592999245506,8.1407030011178,True,wrist_zero_every4,False,True,last_valid_cache,105.52521125637755,57.718968760938765,199.0,True,True,0,False,False,False,True,9,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,10,draft,12,12,8.174253998731729,8.174253998731729,10.766530002001673,10.900982000748627,12.763641992933117,8.174253998731729,True,wrist_zero_every4,False,True,last_valid_cache,114.95437393707483,57.65454189947425,162.0,True,True,0,False,False,False,True,10,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,11,draft,12,12,8.126134001940954,8.126134001940954,10.217745002591982,10.337537009036168,11.53143900592113,8.126134001940954,True,wrist_zero_every4,False,True,last_valid_cache,113.68170041454081,58.58651300613358,161.0,True,True,0,False,False,False,True,11,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,12,draft,12,12,8.12317400414031,8.12317400414031,10.619888998917304,10.737570009951014,12.196915995446034,8.12317400414031,True,wrist_zero_every4,True,True,last_valid_cache,0.0,0.0,0.0,False,True,1,True,False,True,False,12,unhealthy_replaced_from_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,13,draft,12,12,8.173043999704532,8.173043999704532,10.56333800079301,10.685089997423347,12.094104000425432,8.173043999704532,True,wrist_zero_every4,False,True,last_valid_cache,124.80943080357143,51.733262982896825,179.0,True,True,0,False,False,False,True,13,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,14,draft,12,12,8.100174003629945,8.100174003629945,10.66241900116438,10.781610995763913,11.796320999565069,8.100174003629945,True,wrist_zero_every4,False,True,last_valid_cache,117.65551259566327,60.73000111766678,201.0,True,True,0,False,False,False,True,14,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,15,draft,12,12,8.152454000082798,8.152454000082798,10.729310000897385,10.851601997273974,12.057544001436327,8.152454000082798,True,wrist_zero_every4,False,True,last_valid_cache,86.38938934948979,64.58353119137331,211.0,True,True,0,False,False,False,True,15,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,16,draft,12,12,8.117612997011747,8.117612997011747,10.55103800172219,10.727891007263679,12.00426299328683,8.117612997011747,True,wrist_zero_every4,True,True,last_valid_cache,0.0,0.0,0.0,False,True,1,True,False,True,False,16,unhealthy_replaced_from_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,17,draft,12,12,8.171934001438785,8.171934001438785,10.740310004621278,10.858722009288613,11.933813002542593,8.171934001438785,True,wrist_zero_every4,False,True,last_valid_cache,80.15791746386054,66.81416760556876,230.0,True,True,0,False,False,False,True,17,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,18,draft,2,2,8.204685000237077,8.204685000237077,11.193495003681164,11.410497005272191,22.995496001385618,8.204685000237077,True,wrist_zero_every4,False,True,last_valid_cache,78.00813802083333,65.65313531915767,229.0,True,True,0,False,False,False,True,18,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,19,draft,2,2,8.065333000558894,8.065333000558894,10.502257995540276,10.602018992358353,11.614729002758395,8.065333000558894,True,wrist_zero_every4,False,True,last_valid_cache,78.00306919642857,65.65321472865388,229.0,True,True,0,False,False,False,True,19,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,20,draft,2,2,8.040111999434885,8.040111999434885,10.187734995270148,10.288245990523137,11.098454000602942,8.040111999434885,True,wrist_zero_every4,True,True,last_valid_cache,0.0,0.0,0.0,False,True,1,True,False,True,False,20,unhealthy_replaced_from_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,21,draft,2,2,8.06397200358333,8.06397200358333,10.347645998990629,10.450507994391955,11.474448001536075,8.06397200358333,True,wrist_zero_every4,False,True,last_valid_cache,78.12058886054422,65.72255843044334,229.0,True,True,0,False,False,False,True,21,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,22,draft,2,2,8.139094003126957,8.139094003126957,10.405827000795398,10.51473800180247,11.564958993403707,8.139094003126957,True,wrist_zero_every4,False,True,last_valid_cache,78.1528552827381,65.74182183581374,229.0,True,True,0,False,False,False,True,22,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,23,draft,2,2,8.082502994511742,8.082502994511742,10.444006999023259,10.559728994849138,11.521438005729578,8.082502994511742,True,wrist_zero_every4,False,True,last_valid_cache,78.17669802295919,65.75663931910888,229.0,True,True,0,False,False,False,True,23,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,24,draft,2,2,8.154184004524723,8.154184004524723,10.430708003696054,10.542838004766963,11.626958999841008,8.154184004524723,True,wrist_zero_every4,True,True,last_valid_cache,0.0,0.0,0.0,False,True,1,True,False,True,False,24,unhealthy_replaced_from_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,25,draft,9,9,8.068652998190373,8.068652998190373,10.313295999367256,10.41690800775541,11.409218001062982,8.068652998190373,True,wrist_zero_every4,False,True,last_valid_cache,78.20611447704081,65.77426280677523,229.0,True,True,0,False,False,False,True,25,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,26,draft,2,2,8.102383006189484,8.102383006189484,10.671770003682468,10.79871100228047,11.87601200217614,8.102383006189484,True,wrist_zero_every4,False,True,last_valid_cache,78.23243516156462,65.7898579974793,229.0,True,True,0,False,False,False,True,26,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,27,draft,2,2,8.046372997341678,8.046372997341678,10.223504999885336,10.327566000341903,11.351895998814143,8.046372997341678,True,wrist_zero_every4,False,True,last_valid_cache,78.25851004464286,65.80139011125372,229.0,True,True,0,False,False,False,True,27,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,28,draft,2,2,8.105314002023079,8.105314002023079,10.362765999161638,10.46997799858218,11.537687998497859,8.105314002023079,True,wrist_zero_every4,True,True,last_valid_cache,0.0,0.0,0.0,False,True,1,True,False,True,False,28,unhealthy_replaced_from_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,29,draft,2,2,8.062112996412907,8.062112996412907,10.272216000885237,10.375976002251264,11.281005994533189,8.062112996412907,True,wrist_zero_every4,False,True,last_valid_cache,78.2759553039966,65.81254411655951,229.0,True,True,0,False,False,False,True,29,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,30,draft,2,2,8.10189400363015,8.10189400363015,10.3855260022101,10.483957004908007,11.531117997947149,8.10189400363015,True,wrist_zero_every4,False,True,last_valid_cache,78.275496917517,65.8135373352644,229.0,True,True,0,False,False,False,True,30,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,31,draft,2,2,8.076703001279384,8.076703001279384,10.45935699949041,10.568208002950996,11.560778999410104,8.076703001279384,True,wrist_zero_every4,False,True,last_valid_cache,78.26583758503402,65.80564272778709,229.0,True,True,0,False,False,False,True,31,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,32,draft,2,2,8.087463997071609,8.087463997071609,10.424897001939826,10.553439002251253,11.391188003472053,8.087463997071609,True,wrist_zero_every4,True,True,last_valid_cache,0.0,0.0,0.0,False,True,1,True,False,True,False,32,unhealthy_replaced_from_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,33,draft,7,7,8.16417400346836,8.16417400346836,10.305866999260616,10.410436996608041,11.422167997807264,8.16417400346836,True,wrist_zero_every4,False,True,last_valid_cache,78.2485584077381,65.79713511134338,229.0,True,True,0,False,False,False,True,33,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,34,draft,2,2,8.187023995560594,8.187023995560594,10.976663004839793,11.099524999735877,12.256936999619938,8.187023995560594,True,wrist_zero_every4,False,True,last_valid_cache,78.25886878188776,65.80490674628955,229.0,True,True,0,False,False,False,True,34,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,35,draft,2,2,8.013752994884271,8.013752994884271,10.314316998119466,10.420186998089775,11.280345999693964,8.013752994884271,True,wrist_zero_every4,False,True,last_valid_cache,78.26775085034014,65.80858848920995,229.0,True,True,0,False,False,False,True,35,healthy_cache_updated,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
guard_wrist_zero_every4,stage7_wrist_health_guard,0,4,36,draft,9,9,8.185704005882144,8.185704005882144,10.608208998746704,10.723880004661623,11.7150100049912,8.185704005882144,True,wrist_zero_every4,True,True,last_valid_cache,0.0,0.0,0.0,False,True,1,True,False,True,False,36,unhealthy_replaced_from_cache,/workspace/realtime_vla_flash_project/videos/stage7_wrist_health_guard/stage7_guard_every4_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
